Date,AAPL,AMZN,BAC,GOOGL,JPM,META,MSFT,NFLX,NVDA,TSLA
2021-01-25,139.12579345703125,164.6999969482422,27.61509895324707,94.00373077392578,116.87320709228516,276.3066711425781,220.24313354492188,55.678001403808594,13.614960670471191,293.6000061035156
2021-01-26,139.3594512939453,166.30650329589844,27.42012596130371,94.68212127685547,116.3955307006836,280.3218688964844,222.92991638183594,56.19300079345703,13.39757251739502,294.36334228515625
2021-01-27,138.2886199951172,161.62899780273438,26.436405181884766,90.26497650146484,113.10480499267578,270.4726257324219,223.47682189941406,52.327999114990234,12.881526947021484,288.0533447265625
2021-01-28,133.45059204101562,161.88099670410156,26.870662689208984,91.96513366699219,115.09516906738281,263.3763427734375,229.2628173828125,53.86000061035156,13.014399528503418,278.4766540527344
2021-01-29,128.45677185058594,160.30999755859375,26.27687644958496,90.68282318115234,113.82133483886719,256.7472229003906,222.5748291015625,53.23899841308594,12.953324317932129,264.510009765625
2021-02-01,130.578857421875,167.1439971923828,26.551616668701172,93.94368743896484,114.66171264648438,260.4046936035156,229.9536895751953,53.90399932861328,13.19987964630127,279.9366760253906
2021-02-02,131.4063262939453,169.0,27.499887466430664,95.2364273071289,118.19124603271484,265.4435729980469,229.81935119628906,54.816001892089844,13.518733978271484,290.92999267578125
2021-02-03,130.3842010498047,165.62649536132812,27.987316131591797,102.1720199584961,119.54469299316406,265.0162658691406,233.1681671142578,53.94499969482422,13.492557525634766,284.89666748046875
2021-02-04,133.7426300048828,166.5500030517578,28.802654266357422,101.9114761352539,122.29581451416016,264.8572082519531,232.21823120117188,55.215999603271484,13.625931739807129,283.3299865722656
2021-02-05,133.32826232910156,167.6074981689453,28.687440872192383,103.65827941894531,122.05696868896484,266.4573669433594,232.4005126953125,55.07899856567383,13.552886009216309,284.07666015625
2021-02-08,133.47451782226562,166.14700317382812,29.325529098510742,103.44441223144531,123.96768951416016,264.9466857910156,232.65960693359375,54.79199981689453,14.398261070251465,287.8066711425781
2021-02-09,132.59707641601562,165.25,29.201457977294922,102.99132537841797,123.47233581542969,267.7991027832031,233.906982421875,55.90700149536133,14.223250389099121,283.1533203125
2021-02-10,131.99264526367188,164.32899475097656,29.228046417236328,103.54166412353516,123.54309844970703,270.2042541503906,232.99545288085938,56.35900115966797,14.722848892211914,268.2733459472656
2021-02-11,131.73916625976562,163.10650634765625,29.139421463012695,103.6543197631836,123.1981201171875,268.73333740234375,234.59788513183594,55.75899887084961,15.20798110961914,270.5533447265625
2021-02-12,131.97312927246094,163.885498046875,29.57367706298828,103.96595764160156,124.94960021972656,268.8426513671875,235.07765197753906,55.652000427246094,14.919295310974121,272.0400085449219
2021-02-16,129.84786987304688,163.44749450683594,30.371292114257812,104.74358367919922,127.95724487304688,272.2913818359375,233.83982849121094,55.72800064086914,15.28725814819336,265.40667724609375
2021-02-17,127.55683898925781,165.4320068359375,30.495365142822266,105.1366195678711,128.35533142089844,271.89385986328125,234.85926818847656,55.13399887084961,14.864198684692383,266.04998779296875
2021-02-18,126.45518493652344,166.4114990234375,30.300386428833008,104.50092315673828,128.7887420654297,267.739501953125,234.4649658203125,54.821998596191406,14.787413597106934,262.4599914550781
2021-02-19,126.61114501953125,162.4949951171875,30.610570907592773,103.65727996826172,130.9383087158203,259.95745849609375,231.75286865234375,54.02199935913086,14.884644508361816,260.4333190917969
2021-02-22,122.83827209472656,159.03700256347656,31.151174545288086,101.9427490234375,132.16795349121094,258.73492431640625,225.53993225097656,53.37799835205078,14.315492630004883,238.1666717529297
2021-02-23,122.70178985595703,159.72500610351562,31.479076385498047,102.23355102539062,133.22943115234375,264.2311096191406,224.34738159179688,54.6150016784668,14.102339744567871,232.94667053222656
2021-02-24,122.20458984375,157.97650146484375,32.24124526977539,103.40917205810547,135.57363891601562,262.6905212402344,225.57839965820312,55.340999603271484,14.458340644836426,247.33999633789062
2021-02-25,117.95399475097656,152.85800170898438,31.842439651489258,100.04161834716797,133.73361206054688,253.12953186035156,220.2310791015625,54.66999816894531,13.270181655883789,227.4066619873047
2021-02-26,118.21720886230469,154.64649963378906,30.76123046875,100.3373794555664,130.18641662597656,256.04156494140625,223.49142456054688,53.8849983215332,13.676040649414062,225.1666717529297
2021-03-01,124.58336639404297,157.3070068359375,31.71836280822754,102.70698547363281,133.1321258544922,263.28692626953125,227.8769989013672,55.06399917602539,13.802933692932129,239.47666931152344
2021-03-02,121.98035430908203,154.72650146484375,31.487943649291992,102.44991302490234,132.6986846923828,257.41314697265625,224.92440795898438,54.78200149536133,13.368656158447266,228.81333923339844
2021-03-03,118.99713897705078,150.25,32.276695251464844,99.81632232666016,135.26400756835938,253.84512329101562,218.85577392578125,52.06999969482422,12.768843650817871,217.73333740234375
2021-03-04,117.1155776977539,148.8784942626953,32.50825881958008,100.93387603759766,133.18519592285156,256.06146240234375,218.05751037597656,51.12900161743164,12.335558891296387,207.14666748046875
2021-03-05,118.37320709228516,150.0229949951172,32.891231536865234,104.06719970703125,133.49481201171875,262.6607360839844,222.74124145507812,51.638999938964844,12.426556587219238,199.31666564941406
2021-03-08,113.4401626586914,147.59750366210938,33.06935501098633,99.62228393554688,135.26400756835938,253.74574279785156,218.6923065185547,49.33300018310547,11.560739517211914,187.6666717529297
2021-03-09,118.05147552490234,153.1425018310547,32.34794998168945,101.2529525756836,134.3086395263672,264.11187744140625,224.83782958984375,50.64400100708008,12.489446640014648,224.52667236328125
2021-03-10,116.9693374633789,152.8820037841797,33.28312301635742,101.04603576660156,137.22784423828125,263.2769775390625,223.5298614501953,50.45399856567383,12.437578201293945,222.68666076660156
2021-03-11,118.899658203125,155.67950439453125,33.16734313964844,104.23939514160156,136.5113525390625,272.2019348144531,228.05972290039062,52.305999755859375,12.961533546447754,233.1999969482422
2021-03-12,117.99298095703125,154.47450256347656,33.79077911376953,101.73135375976562,138.130126953125,266.7555236816406,226.73252868652344,51.801998138427734,12.824371337890625,231.2433319091797
2021-03-15,120.87870025634766,154.08399963378906,33.621559143066406,101.9516830444336,137.4401397705078,272.0727844238281,225.8284454345703,52.025001525878906,13.158798217773438,235.97999572753906
2021-03-16,122.41905975341797,154.59300231933594,33.52357864379883,103.41313934326172,135.79476928710938,277.56884765625,228.61756896972656,52.40299987792969,13.258553504943848,225.6266632080078
2021-03-17,121.62939453125,156.7864990234375,33.799686431884766,103.33026885986328,137.19244384765625,282.2698669433594,227.97312927246094,52.444000244140625,13.308431625366211,233.93666076660156
2021-03-18,117.50553131103516,151.39950561523438,34.681419372558594,100.30908966064453,139.45703125,276.9128723144531,221.89491271972656,50.479000091552734,12.691202163696289,217.72000122070312
2021-03-19,116.97907257080078,153.7480010986328,34.316253662109375,100.5879898071289,137.23667907714844,288.33251953125,221.5390625,51.21799850463867,12.814148902893066,218.2899932861328
2021-03-22,120.29377746582031,155.5435028076172,33.54140853881836,100.77308654785156,133.5479278564453,291.7414855957031,226.9633331298828,52.31100082397461,13.15380859375,223.3333282470703
2021-03-23,119.465087890625,156.875,32.86450958251953,101.30108642578125,132.21214294433594,288.8493347167969,228.49252319335938,53.50899887084961,13.038593292236328,220.72000122070312
2021-03-24,117.07657623291016,154.35350036621094,32.86450958251953,100.8644027709961,133.23829650878906,280.411376953125,226.45359802246094,52.08100128173828,12.611897468566895,210.08999633789062
2021-03-25,117.56402587890625,152.31300354003906,33.54140853881836,100.86091613769531,134.94554138183594,277.03216552734375,223.45291137695312,50.2859992980957,12.504414558410645,213.4633331298828
2021-03-26,118.16845703125,152.60150146484375,34.44985580444336,100.47732543945312,137.19244384765625,281.28594970703125,227.43455505371094,50.80500030517578,12.807662010192871,206.23666381835938
2021-03-29,118.34395599365234,153.7864990234375,34.12031555175781,101.52242279052734,135.060546875,289.03814697265625,226.24200439453125,51.39500045776367,12.916396141052246,203.76333618164062
2021-03-30,116.89134979248047,152.76449584960938,34.72594451904297,101.5561752319336,136.65286254882812,286.2354431152344,222.98167419433594,51.3390007019043,12.84008502960205,211.8733367919922
2021-03-31,119.08488464355469,154.70399475097656,34.45875930786133,102.3526611328125,134.66246032714844,292.7254333496094,226.7517547607422,52.16600036621094,13.315411567687988,222.64332580566406
2021-04-01,119.91354370117188,158.0500030517578,35.17127227783203,105.6904296875,135.97171020507812,296.8301086425781,233.080078125,53.94200134277344,13.777772903442383,220.5833282470703
2021-04-05,122.74078369140625,161.3365020751953,35.44736862182617,110.1159896850586,136.69244384765625,307.0173645019531,239.5430450439453,54.06700134277344,13.95309066772461,230.35000610351562
2021-04-06,123.04299926757812,161.1909942626953,35.349395751953125,109.63462829589844,135.73147583007812,304.383544921875,238.3792724609375,54.452999114990234,13.827399253845215,230.5399932861328
2021-04-07,124.69061279296875,163.96949768066406,35.67002868652344,111.11196899414062,137.8580780029297,311.1717224121094,240.34124755859375,54.69900131225586,14.1087064743042,223.6566619873047
2021-04-08,127.08888244628906,164.96499633789062,35.358306884765625,111.67768859863281,138.0271453857422,311.10211181640625,243.56314086914062,55.45800018310547,14.281777381896973,227.93333435058594
2021-04-09,129.66262817382812,168.61000061035156,35.61658477783203,112.68209838867188,139.05935668945312,310.5455627441406,246.0636749267578,55.53099822998047,14.36457347869873,225.67333984375
2021-04-12,127.94680786132812,168.96949768066406,35.67892837524414,111.38937377929688,138.76573181152344,309.6312255859375,246.1214141845703,55.27799987792969,15.17158317565918,233.9933319091797
2021-04-13,131.05673217773438,170.0,35.019859313964844,111.87617492675781,137.11065673828125,307.86212158203125,248.60267639160156,55.37300109863281,15.640926361083984,254.10667419433594
2021-04-14,128.71694946289062,166.64999389648438,35.518611907958984,111.25489044189453,134.54798889160156,300.9646301269531,245.81362915039062,54.00199890136719,15.239416122436523,244.07666015625
2021-04-15,131.12496948242188,168.95449829101562,34.50328826904297,113.40563201904297,135.40225219726562,305.9339904785156,249.57406616210938,54.922000885009766,16.097551345825195,246.28334045410156
2021-04-16,130.79354858398438,169.9720001220703,34.86845016479492,113.28157806396484,136.40771484375,304.30401611328125,250.76661682128906,54.65399932861328,15.87335205078125,246.5933380126953
2021-04-19,131.45645141601562,168.60049438476562,34.886260986328125,113.62944793701172,135.82931518554688,300.3881530761719,248.84312438964844,55.444000244140625,15.323957443237305,238.2100067138672
2021-04-20,129.7698516845703,166.7344970703125,33.91547393798828,113.09597778320312,132.82177734375,300.795654296875,248.3815155029297,54.957000732421875,15.133926391601562,239.663330078125
2021-04-21,130.15005493164062,168.1009979248047,34.48548126220703,113.063232421875,133.9518280029297,299.6228942871094,250.6127471923828,50.88999938964844,15.322713851928711,248.0399932861328
2021-04-22,128.6292266845703,165.45199584960938,34.16484832763672,111.78141784667969,131.1311492919922,294.7032165527344,247.33322143554688,50.87799835205078,14.813715934753418,239.89666748046875
2021-04-23,130.94952392578125,167.04400634765625,34.89516830444336,114.13412475585938,133.64041137695312,299.2850036621094,251.1609649658203,50.55500030517578,15.227696418762207,243.13333129882812
2021-04-26,131.33946228027344,170.4499969482422,35.10001754760742,114.63037872314453,133.96963500976562,301.18328857421875,251.5456085205078,51.029998779296875,15.439920425415039,246.06666564941406
2021-04-27,131.0177459716797,170.8715057373047,35.518611907958984,113.68998718261719,134.58360290527344,301.7100524902344,251.94955444335938,50.55500030517578,15.343912124633789,234.913330078125
2021-04-28,130.22805786132812,172.9250030517578,35.65221405029297,117.0674819946289,135.45558166503906,305.2184143066406,244.82301330566406,50.652000427246094,15.239166259765625,231.46665954589844
2021-04-29,130.13059997558594,173.5655059814453,36.61409378051758,118.74082946777344,138.08946228027344,327.4911193847656,242.85142517089844,50.900001525878906,15.28704833984375,225.6666717529297
2021-04-30,128.16127014160156,173.37100219726562,36.097530364990234,116.79254913330078,136.86154174804688,323.0882263183594,242.53404235839844,51.34700012207031,14.972574234008789,236.47999572753906
2021-05-03,129.21414184570312,169.32449340820312,36.12425231933594,116.27545166015625,136.46112060546875,320.6035461425781,242.22630310058594,50.9109992980957,14.800250053405762,228.3000030517578
2021-05-04,124.64185333251953,165.593505859375,36.51612854003906,114.47655487060547,138.3474884033203,316.4094543457031,238.31195068359375,50.31800079345703,14.31594467163086,224.53334045410156
2021-05-05,124.88558959960938,163.52699279785156,36.86347961425781,114.87057495117188,140.16270446777344,313.08990478515625,237.04246520996094,49.608001708984375,14.422929763793945,223.64666748046875
2021-05-06,126.48443603515625,165.31849670410156,37.41567611694336,115.99110412597656,142.9833984375,318.0592346191406,240.17776489257812,49.95500183105469,14.487272262573242,221.17999267578125
2021-05-07,127.15827178955078,164.58050537109375,37.56708526611328,116.71463012695312,143.4727783203125,317.1250305175781,242.80332946777344,50.38399887084961,14.775811195373535,224.1233367919922
2021-05-10,123.87699890136719,159.52450561523438,37.451297760009766,113.72820281982422,143.45497131347656,304.0953369140625,237.72528076171875,48.66899871826172,14.2306547164917,209.67999267578125
2021-05-11,122.95904541015625,161.19549560546875,37.0237922668457,112.6518325805664,141.07029724121094,304.65191650390625,236.81161499023438,49.507999420166016,14.2710542678833,205.73333740234375
2021-05-12,119.89261627197266,157.5970001220703,36.67644500732422,109.18750762939453,140.1004180908203,300.6962585449219,229.85818481445312,48.49800109863281,13.724652290344238,196.6300048828125
2021-05-13,122.04106140136719,158.07350158691406,37.26426315307617,110.61621856689453,143.70411682128906,303.38970947265625,233.7340545654297,48.66600036621094,13.631632804870605,190.56333923339844
2021-05-14,124.46292877197266,161.14500427246094,37.72740173339844,113.06471252441406,145.9375762939453,314.0042419433594,238.65817260742188,49.33700180053711,14.20796012878418,196.5800018310547
2021-05-17,123.31059265136719,163.51950073242188,38.06584548950195,113.5877685546875,146.52481079101562,313.5271911621094,235.80181884765625,48.89400100708008,14.13065242767334,192.27667236328125
2021-05-18,121.92388916015625,161.61399841308594,37.54926681518555,112.27517700195312,144.46047973632812,308.06085205078125,233.7821502685547,48.62799835205078,13.981267929077148,192.6233367919922
2021-05-19,121.76761627197266,161.58999633789062,37.38004684448242,112.7232894897461,143.35711669921875,311.66864013671875,234.36048889160156,48.77000045776367,14.031148910522461,187.82000732421875
2021-05-20,124.32621765136719,162.38400268554688,37.290977478027344,114.48250579833984,143.1079559326172,316.6578674316406,237.59947204589844,50.16699981689453,14.576553344726562,195.5933380126953
2021-05-21,122.49028015136719,160.1540069580078,37.76302719116211,113.8463134765625,144.73634338378906,314.2925109863281,236.33665466308594,49.78900146484375,14.95486831665039,193.6266632080078
2021-05-24,124.12115478515625,162.24949645996094,37.96788024902344,117.1667251586914,145.5193328857422,322.6409912109375,241.7445068359375,50.290000915527344,15.573592185974121,202.14666748046875
2021-05-25,123.92582702636719,162.95249938964844,37.41567611694336,117.25753021240234,144.01556396484375,325.7816467285156,242.65066528320312,50.13399887084961,15.609253883361816,201.56333923339844
2021-05-26,123.87699890136719,163.25799560546875,37.4423942565918,118.12299346923828,143.99778747558594,325.6524658203125,242.42893981933594,50.236000061035156,15.66137409210205,206.3766632080078
2021-05-27,122.34381103515625,161.5054931640625,37.89661407470703,117.24812316894531,146.24012756347656,330.71124267578125,240.32749938964844,50.38600158691406,15.449897766113281,210.28334045410156
2021-05-28,121.68949890136719,161.15350341796875,37.75411605834961,116.95879364013672,146.1422119140625,326.7159118652344,240.6841278076172,50.28099822998047,16.20453643798828,208.4066619873047
2021-06-01,121.36722564697266,160.9324951171875,38.22615432739258,118.1661605834961,147.75279235839844,327.1134338378906,238.48631286621094,49.90800094604492,16.224485397338867,207.96665954589844
2021-06-02,122.12893676757812,161.69949340820312,38.243961334228516,117.64063262939453,147.76165771484375,327.13330078125,238.38992309570312,49.92399978637695,16.736974716186523,201.7066650390625
2021-06-03,120.64458465576172,159.35049438476562,38.682212829589844,116.49877166748047,147.8595428466797,324.0423583984375,236.85719299316406,48.94300079345703,16.928001403808594,190.94667053222656
2021-06-04,122.93949127197266,160.31100463867188,38.700096130371094,118.7810287475586,148.09982299804688,328.3259582519531,241.75413513183594,49.4739990234375,17.535003662109375,199.68333435058594
2021-06-07,122.94927215576172,159.90049743652344,38.56594467163086,119.2142562866211,147.40574645996094,334.517822265625,244.66534423828125,49.465999603271484,17.57565689086914,201.7100067138672
2021-06-08,123.76957702636719,163.20550537109375,38.351287841796875,119.02268981933594,146.81851196289062,331.63555908203125,243.4700469970703,49.23899841308594,17.414058685302734,201.19667053222656
2021-06-09,124.15044403076172,164.0574951171875,37.85044860839844,119.494140625,144.9854736328125,328.2265930175781,244.45330810546875,48.58100128173828,17.319515228271484,199.5933380126953
2021-06-10,123.15435028076172,167.4824981689453,37.28697204589844,120.84342956542969,142.725341796875,330.42303466796875,247.9717559814453,48.72700119018555,17.38611602783203,203.3733367919922
2021-06-11,124.36528015136719,167.3415069580078,37.43902587890625,120.59878540039062,142.6274871826172,329.23040771484375,248.59837341308594,48.87699890136719,17.785476684570312,203.29666137695312
2021-06-14,127.42190551757812,169.19349670410156,36.9918212890625,121.52729034423828,140.2071990966797,334.7066345214844,250.5262908935547,49.98899841308594,17.978540420532227,205.89666748046875
2021-06-15,126.6016616821289,169.156494140625,37.0186653137207,120.50897979736328,138.08056640625,334.686767578125,249.05142211914062,49.189998626708984,17.748807907104492,199.7866668701172
2021-06-16,127.09963989257812,170.7624969482422,37.224369049072266,119.8668212890625,139.05043029785156,329.051513671875,248.10671997070312,49.24100112915039,17.770505905151367,201.6233367919922
2021-06-17,128.7012176513672,174.46200561523438,35.596580505371094,120.83053588867188,135.03738403320312,334.4482421875,251.4998779296875,49.83399963378906,18.615617752075195,205.53334045410156
2021-06-18,127.40243530273438,174.34500122070312,34.68430709838867,119.21028137207031,131.62049865722656,327.6402282714844,250.0828857421875,50.07699966430664,18.597156524658203,207.77000427246094
2021-06-21,129.1992645263672,172.697998046875,35.55186080932617,120.8990249633789,133.8539581298828,330.2541198730469,253.1676483154297,49.70000076293945,18.38612937927246,206.94332885742188
2021-06-22,130.8398895263672,175.27200317382812,35.74863052368164,121.41313934326172,133.65818786621094,336.9527893066406,255.94383239746094,50.88199996948242,18.8446044921875,207.90333557128906
2021-06-23,130.56649780273438,175.1909942626953,35.9543342590332,121.21116638183594,134.46792602539062,338.5032043457031,255.71243286132812,51.27399826049805,19.01472282409668,218.85667419433594
2021-06-24,130.28326416015625,172.45399475097656,36.51780319213867,121.58135986328125,135.70474243164062,341.0773620605469,257.081298828125,51.805999755859375,19.162639617919922,226.60667419433594
2021-06-25,129.9902801513672,170.072998046875,37.224369049072266,121.58979797363281,137.0750732421875,339.2784118652344,255.47145080566406,52.707000732421875,18.988529205322266,223.9566650390625
2021-06-28,131.62115478515625,172.1945037841797,37.17070388793945,121.61709594726562,137.32420349121094,353.4610290527344,259.03814697265625,53.303001403808594,19.94040298461914,229.57333374023438
2021-06-29,133.1348114013672,172.40699768066406,36.57146453857422,121.35557556152344,137.15513610839844,349.7340087890625,261.6216125488281,53.349998474121094,19.9820556640625,226.9199981689453
2021-06-30,133.7500457763672,172.00799560546875,36.875553131103516,121.17394256591797,138.40089416503906,345.5795593261719,261.1396179199219,52.82099914550781,19.95786476135254,226.56666564941406
2021-07-01,134.05279541015625,171.64849853515625,37.1528205871582,121.52629089355469,139.77120971679688,352.21868896484375,261.8143615722656,53.354000091552734,20.166894912719727,225.97332763671875
2021-07-02,136.67971801757812,175.5489959716797,36.80400848388672,124.31818389892578,139.636962890625,352.52679443359375,267.64642333984375,53.39799880981445,20.4412841796875,226.3000030517578
2021-07-06,138.69143676757812,183.78700256347656,35.83806610107422,125.24369812011719,137.29222106933594,350.6185607910156,267.65606689453125,54.16400146484375,20.652311325073242,219.86000061035156
2021-07-07,141.1817169189453,184.82899475097656,35.55186080932617,125.52556610107422,137.45330810546875,348.34259033203125,269.84423828125,53.59600067138672,20.3262939453125,214.88333129882812
2021-07-08,139.88287353515625,186.57049560546875,34.68430709838867,124.10628509521484,135.0817413330078,343.5322265625,267.4246520996094,53.07600021362305,19.85833740234375,217.60333251953125
2021-07-09,141.70904541015625,185.9669952392578,35.81123733520508,124.57723999023438,139.40426635742188,348.2729797363281,267.9259338378906,53.597999572753906,20.00550651550293,218.98333740234375
2021-07-12,141.11331176757812,185.92750549316406,36.338924407958984,126.02330017089844,141.3999481201172,350.9962463378906,267.3282470703125,53.73099899291992,20.466724395751953,228.56666564941406
2021-07-13,142.22662353515625,183.8679962158203,35.650238037109375,126.38655090332031,139.29689025878906,349.9327392578125,270.8564758300781,54.06800079345703,20.20481300354004,222.84666442871094
2021-07-14,145.6543426513672,184.08399963378906,34.755855560302734,127.27534484863281,138.82254028320312,345.50006103515625,272.3313903808594,54.79499816894531,19.797222137451172,217.7933349609375
2021-07-15,145.0000457763672,181.55999755859375,34.729026794433594,126.0525894165039,139.12686157226562,342.3495178222656,270.90472412109375,54.29499816894531,18.92392349243164,216.86666870117188
2021-07-16,142.95904541015625,178.68150329589844,33.915138244628906,126.01785278320312,135.94981384277344,339.06976318359375,270.6346740722656,53.03099822998047,18.1204776763916,214.74000549316406
2021-07-19,139.11138916015625,177.47950744628906,33.02968978881836,123.64379119873047,131.52879333496094,334.88555908203125,267.0294189453125,53.22800064086914,18.737842559814453,215.4066619873047
2021-07-20,142.7246551513672,178.6595001220703,33.70941925048828,125.2630615234375,133.98097229003906,339.5666809082031,269.2562255859375,53.10499954223633,18.570472717285156,220.1666717529297
2021-07-21,141.9922637939453,179.25999450683594,34.398101806640625,126.5925064086914,136.8000030517578,344.1086730957031,271.26129150390625,51.362998962402344,19.366687774658203,218.42999267578125
2021-07-22,143.35943603515625,181.90150451660156,33.95091247558594,127.45844268798828,135.07276916503906,349.03826904296875,275.8305969238281,51.176998138427734,19.550277709960938,216.4199981689453
2021-07-23,145.07818603515625,182.83200073242188,33.71836853027344,132.0175018310547,134.81321716308594,367.5243225097656,279.2333679199219,51.54100036621094,19.51435661315918,214.4600067138672
2021-07-26,145.4980926513672,184.99099731445312,34.102962493896484,133.02987670898438,135.71713256835938,370.17791748046875,278.6356201171875,51.64899826049805,19.250944137573242,219.2066650390625
2021-07-27,143.33016967773438,181.3195037841797,33.96879959106445,130.91087341308594,135.5381317138672,365.5564880371094,276.21612548828125,51.89099884033203,19.165138244628906,214.92666625976562
2021-07-28,141.58206176757812,181.51600646972656,34.102962493896484,135.07339477539062,135.76187133789062,370.9929504394531,275.9075927734375,51.93000030517578,19.459482192993164,215.66000366210938
2021-07-29,142.22662353515625,179.99600219726562,34.59486770629883,134.75930786132812,136.92527770996094,356.1246337890625,276.17755126953125,51.42499923706055,19.61812400817871,225.78334045410156
2021-07-30,142.44146728515625,166.37950134277344,34.308658599853516,133.71620178222656,135.8334503173828,354.116943359375,274.6448059082031,51.75699996948242,19.455486297607422,229.06666564941406
2021-08-02,142.10940551757812,166.57400512695312,33.95091247558594,133.84323120117188,135.28750610351562,349.79364013671875,274.5580749511719,51.51499938964844,19.7059268951416,236.55667114257812
2021-08-03,143.90631103515625,168.31199645996094,34.478607177734375,134.61288452148438,136.8267822265625,349.08795166015625,276.7751770019531,51.082000732421875,19.770782470703125,236.5800018310547
2021-08-04,143.5059356689453,167.73599243164062,34.22816467285156,134.11219787597656,135.35020446777344,356.7209167480469,276.1871643066406,51.73500061035156,20.228755950927734,236.97332763671875
2021-08-05,143.61329650878906,168.79949951171875,34.89896774291992,135.229736328125,137.05950927734375,360.74609375,279.0887145996094,52.48899841308594,20.590946197509766,238.2100067138672
2021-08-06,142.92874145507812,167.2469940185547,35.90961456298828,134.72059631347656,140.95249938964844,361.2828063964844,279.0308532714844,52.05500030517578,20.320554733276367,233.03334045410156
2021-08-09,142.87982177734375,167.093505859375,36.37469482421875,135.88626098632812,140.8003692626953,359.3944091796875,277.94158935546875,51.99700164794922,20.249711990356445,237.9199981689453
2021-08-10,142.4005889892578,166.03399658203125,37.05443572998047,135.7810821533203,142.52761840820312,358.9173583984375,276.1197814941406,51.58399963378906,19.891515731811523,236.663330078125
2021-08-11,142.65487670898438,164.60549926757812,37.51951599121094,135.2570343017578,144.22799682617188,357.7545166015625,276.6113586425781,51.2400016784668,19.655038833618164,235.94000244140625
2021-08-12,145.6182861328125,165.1750030517578,37.69839859008789,136.16517639160156,144.7917938232422,360.4280700683594,279.3683166503906,51.071998596191406,19.860580444335938,240.75
2021-08-13,145.82366943359375,164.69850158691406,37.233314514160156,136.6946563720703,143.17193603515625,360.9548034667969,282.2987060546875,51.59199905395508,20.142948150634766,239.05667114257812
2021-08-16,147.7992706298828,164.94949340820312,36.92921829223633,137.27230834960938,142.2322540283203,364.3140869140625,283.9857177734375,51.79199981689453,19.905479431152344,228.72332763671875
2021-08-17,146.88973999023438,162.09800720214844,36.75033950805664,135.6366729736328,140.5139617919922,356.2538146972656,282.5204772949219,51.89099884033203,19.414581298828125,221.90333557128906
2021-08-18,143.14390563964844,160.06100463867188,36.48202896118164,134.43328857421875,139.23423767089844,353.2721862792969,280.79168701171875,52.1870002746582,18.997509002685547,229.663330078125
2021-08-19,143.47642517089844,159.3874969482422,35.94539260864258,134.66250610351562,138.07081604003906,352.9441833496094,286.6252136230469,54.37099838256836,19.753826141357422,224.49000549316406
2021-08-20,144.93365478515625,159.99749755859375,36.10638427734375,136.39889526367188,138.464599609375,357.16815185546875,293.9556884765625,54.6879997253418,20.769548416137695,226.75332641601562
2021-08-23,146.4202880859375,163.2935028076172,36.58935546875,138.9913330078125,140.23655700683594,361.1237487792969,294.23577880859375,55.33300018310547,21.90900421142578,235.43333435058594
2021-08-24,146.332275390625,165.28900146484375,37.09915542602539,140.2021942138672,141.10464477539062,363.2705383300781,292.27520751953125,55.340999603271484,21.74437141418457,236.163330078125
2021-08-25,145.09994506835938,164.95899963378906,37.69839859008789,141.01351928710938,144.01316833496094,366.1329345703125,291.6861267089844,54.757999420166016,22.163429260253906,237.06666564941406
2021-08-26,144.29795837402344,165.8000030517578,37.60000991821289,140.37982177734375,144.75601196289062,362.1474609375,288.8658752441406,55.012001037597656,22.01875877380371,233.72000122070312
2021-08-27,145.33470153808594,167.48150634765625,38.00248336791992,142.92410278320312,145.91941833496094,370.3469543457031,289.47430419921875,55.891998291015625,22.585485458374023,237.30667114257812
2021-08-30,149.75534057617188,171.07850646972656,37.2601432800293,143.50619506835938,143.58360290527344,378.32769775390625,293.2120666503906,56.61800003051758,22.637371063232422,243.6366729736328
2021-08-31,148.4937286376953,173.5395050048828,37.34063720703125,143.6123809814453,143.14508056640625,377.0555419921875,291.5605163574219,56.91899871826172,22.338987350463867,245.24000549316406
2021-09-01,149.1587677001953,173.9499969482422,36.83978271484375,144.12652587890625,142.9392547607422,379.7091979980469,291.51220703125,58.207000732421875,22.394866943359375,244.69667053222656
2021-09-02,150.27369689941406,173.156005859375,36.87574005126953,142.21249389648438,143.60150146484375,372.9806823730469,290.85546875,58.85499954223633,22.349960327148438,244.1300048828125
2021-09-03,150.9094696044922,173.90249633789062,36.902706146240234,142.66159057617188,142.73341369628906,373.9546813964844,290.8458251953125,59.053001403808594,22.796049118041992,244.52333068847656
2021-09-07,153.24691772460938,175.46449279785156,37.14543151855469,143.1985321044922,142.4828338623047,379.83837890625,289.91864013671875,60.67100143432617,22.615419387817383,250.97332763671875
2021-09-08,151.7016143798828,176.27499389648438,36.65998458862305,142.6134490966797,141.84744262695312,375.2566833496094,289.9476318359375,60.60499954223633,22.2930850982666,251.2899932861328
2021-09-09,150.68446350097656,174.20799255371094,36.794830322265625,142.464599609375,142.4649658203125,375.68402099609375,287.08880615234375,59.75400161743164,22.13141632080078,251.6199951171875
2021-09-10,145.696533203125,173.45750427246094,36.20151138305664,139.81954956054688,140.82720947265625,376.3697814941406,285.6014404296875,59.87200164794922,22.431793212890625,245.42333984375
2021-09-13,146.26380920410156,172.85850524902344,36.803829193115234,141.26513671875,143.06455993652344,374.20318603515625,286.83770751953125,58.92900085449219,22.10646629333496,247.6666717529297
